AREA,CARGO,CARGO-AREA,IDADE,GENERO,SATISFACAO NO TRABALHO,AVALIACAO DESEMPENHO,PARTICIPOU TREINAMENTO,METODOLOGIAS APLICADAS,AVALIACAO DO TREINAMENTO,SUBORDINADOS
Novos negocios,Analista,Gerente - Novos negocios,31,Feminino,3,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,39,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,47,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Feminino,3,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,54,Feminino,3,3,SIM,SIM,REGULAR,7
Novos negocios,Analista,Gerente - Novos negocios,43,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,45,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,23,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,41,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Masculino,1,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,42,Masculino,4,4,SIM,SIM,REGULAR,7
Novos negocios,Gerente,Gerente - Novos negocios,57,Masculino,3,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,40,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Feminino,1,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,46,Feminino,3,3,-,-,-,-
Novos negocios,Especialista,Gerente - Novos negocios,50,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Masculino,2,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,49,Masculino,3,4,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,36,Feminino,3,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,55,Feminino,4,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,26,Masculino,1,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,22,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,30,Masculino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,40,Feminino,3,4,-,-,-,-
Novos negocios,Especialista,Gerente - Novos negocios,54,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Masculino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,39,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,28,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,25,Masculino,1,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,52,Masculino,3,3,SIM,SIM,OTIMO,6
Novos negocios,Analista,Gerente - Novos negocios,45,Masculino,4,4,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,52,Feminino,4,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,42,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,30,Feminino,4,4,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,60,Feminino,1,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,46,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Masculino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,26,Feminino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,30,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Feminino,2,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,50,Masculino,3,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,30,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,47,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,46,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,3,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,54,Feminino,3,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,34,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Masculino,2,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,22,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,40,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,39,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Masculino,1,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,41,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,26,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,46,Feminino,3,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,52,Masculino,1,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,38,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Feminino,2,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,49,Masculino,3,3,NAO,NAO,-,7
Novos negocios,Analista,Gerente - Novos negocios,24,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,24,Masculino,2,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,24,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,34,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,20,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Masculino,3,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,48,Feminino,1,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,44,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,22,Masculino,3,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,30,Feminino,3,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,34,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,26,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Masculino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,36,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,20,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,23,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,37,Masculino,4,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,50,Masculino,3,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,34,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,39,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Feminino,4,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,53,Masculino,3,3,SIM,NAO,REGULAR,7
Novos negocios,Analista,Gerente - Novos negocios,27,Masculino,1,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,28,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,36,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,44,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,34,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,23,Masculino,1,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,56,Masculino,4,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,40,Feminino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Feminino,1,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,53,Masculino,4,3,SIM,NAO,REGULAR,7
Novos negocios,Analista,Gerente - Novos negocios,35,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,34,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,23,Masculino,3,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,55,Masculino,1,3,SIM,SIM,OTIMO,7
Novos negocios,Gerente,Gerente - Novos negocios,52,Masculino,4,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,26,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,34,Feminino,4,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,54,Feminino,1,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,37,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,34,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,30,Masculino,3,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,40,Feminino,2,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,23,Masculino,1,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,24,Masculino,2,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,52,Feminino,3,4,SIM,SIM,OTIMO,7
Novos negocios,Gerente,Gerente - Novos negocios,50,Masculino,3,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,29,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,47,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,36,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Masculino,3,4,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,58,Masculino,2,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,35,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,28,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,40,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,30,Feminino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,45,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,34,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,43,Masculino,1,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,3,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,26,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,44,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,25,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,30,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Feminino,3,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,52,Feminino,4,4,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,22,Masculino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,44,Masculino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Feminino,3,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Feminino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Masculino,4,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,49,Feminino,1,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,24,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,42,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,35,Masculino,2,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,53,Feminino,4,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,43,Feminino,4,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,50,Masculino,1,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,32,Masculino,4,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,29,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,44,Masculino,1,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,58,Masculino,4,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,43,Feminino,2,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,21,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,36,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,22,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,41,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,28,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,39,Masculino,1,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,27,Feminino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,34,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Masculino,1,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,58,Feminino,2,3,NAO,NAO,-,7
Novos negocios,Analista,Gerente - Novos negocios,35,Feminino,4,4,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,49,Feminino,2,3,SIM,SIM,OTIMO,7
Novos negocios,Gerente,Gerente - Novos negocios,48,Masculino,3,3,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,36,Masculino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,38,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Feminino,2,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,41,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,36,Masculino,3,4,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,20,Masculino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,40,Masculino,2,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,32,Feminino,1,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,33,Feminino,4,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,45,Masculino,2,3,-,-,-,-
Novos negocios,Gerente,Gerente - Novos negocios,52,Masculino,4,3,NAO,NAO,-,7
Novos negocios,Gerente,Gerente - Novos negocios,58,Masculino,3,4,SIM,SIM,OTIMO,7
Novos negocios,Analista,Gerente - Novos negocios,47,Masculino,3,3,-,-,-,-
Novos negocios,Analista,Gerente - Novos negocios,31,Masculino,1,4,-,-,-,-
Operacoes,Gerente,Gerente – Operacoes,53,Masculino,3,3,SIM,SIM,BOM,8
Operacoes,Especialista,Gerente – Operacoes,55,Masculino,4,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,26,Masculino,1,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,37,Feminino,4,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,44,Masculino,3,4,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,38,Masculino,4,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,26,Masculino,2,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,28,Feminino,4,4,-,-,-,-
Operacoes,Gerente,Gerente – Operacoes,49,Feminino,1,3,SIM,SIM,BOM,6
Operacoes,Analista,Gerente – Operacoes,36,Masculino,2,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,37,Masculino,4,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,18,Masculino,3,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,36,Masculino,4,3,-,-,-,-
Operacoes,Gerente,Gerente – Operacoes,51,Masculino,2,3,NAO,NAO,-,6
Operacoes,Analista,Gerente – Operacoes,28,Masculino,1,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,39,Masculino,4,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,36,Feminino,2,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,38,Feminino,2,3,-,-,-,-
Operacoes,Especialista,Gerente – Operacoes,58,Masculino,3,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,31,Masculino,4,3,-,-,-,-
Operacoes,Gerente,Gerente – Operacoes,45,Masculino,1,3,SIM,SIM,REGULAR,6
Operacoes,Analista,Gerente – Operacoes,31,Masculino,4,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,33,Feminino,2,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,39,Masculino,1,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,43,Feminino,4,3,-,-,-,-
Operacoes,Analista,Gerente – Operacoes,49,Feminino,3,3,-,-,-,-
Recursos Humanos,Especialista,Gerente - Recursos Humanos,46,Masculino,2,4,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,37,Masculino,1,4,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,59,Feminino,4,4,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,54,Feminino,4,3,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,26,Feminino,3,4,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,30,Masculino,4,3,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,59,Masculino,3,3,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,31,Masculino,1,3,-,-,-,-
Recursos Humanos,Gerente,Gerente - Recursos Humanos,42,Masculino,3,3,NAO,NAO,-,8
Recursos Humanos,Analista,Gerente - Recursos Humanos,19,Masculino,4,3,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,34,Feminino,1,3,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,26,Feminino,3,3,-,-,-,-
Recursos Humanos,Gerente,Gerente - Recursos Humanos,50,Masculino,2,3,SIM,SIM,OTIMO,8
Recursos Humanos,Especialista,Gerente - Recursos Humanos,44,Feminino,3,3,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,54,Masculino,2,3,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,41,Masculino,4,3,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,41,Masculino,3,3,-,-,-,-
Recursos Humanos,Gerente,Gerente - Recursos Humanos,39,Feminino,2,3,SIM,SIM,OTIMO,8
Recursos Humanos,Analista,Gerente - Recursos Humanos,36,Masculino,2,3,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,34,Masculino,4,3,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,28,Masculino,4,3,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,36,Masculino,1,4,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,39,Feminino,4,3,-,-,-,-
Recursos Humanos,Analista,Gerente - Recursos Humanos,33,Masculino,2,3,-,-,-,-
TI,Analista,Gerente - TI,41,Feminino,3,3,-,-,-,-
TI,Analista,Gerente - TI,37,Masculino,2,4,-,-,-,-
TI,Analista,Gerente - TI,35,Masculino,4,3,-,-,-,-
TI,Gerente,Gerente - TI,48,Masculino,3,3,SIM,SIM,OTIMO,9
TI,Analista,Gerente - TI,28,Masculino,3,3,-,-,-,-
TI,Analista,Gerente - TI,35,Masculino,1,3,-,-,-,-
TI,Analista,Gerente - TI,33,Feminino,4,3,-,-,-,-
TI,Analista,Gerente - TI,35,Feminino,1,3,-,-,-,-
TI,Analista,Gerente - TI,31,Masculino,4,4,-,-,-,-
TI,Analista,Gerente - TI,37,Masculino,3,3,-,-,-,-
TI,Analista,Gerente - TI,32,Masculino,4,4,-,-,-,-
TI,Analista,Gerente - TI,38,Feminino,4,3,-,-,-,-
TI,Gerente,Gerente - TI,50,Feminino,3,3,SIM,SIM,OTIMO,9
TI,Analista,Gerente - TI,36,Feminino,3,3,-,-,-,-
TI,Gerente,Gerente - TI,55,Feminino,3,3,SIM,SIM,OTIMO,9
TI,Analista,Gerente - TI,36,Masculino,2,3,-,-,-,-
TI,Analista,Gerente - TI,45,Masculino,1,3,-,-,-,-
TI,Analista,Gerente - TI,35,Masculino,1,3,-,-,-,-
TI,Analista,Gerente - TI,36,Masculino,3,3,-,-,-,-
TI,Analista,Gerente - TI,29,Masculino,2,4,-,-,-,-
TI,Analista,Gerente - TI,31,Masculino,2,3,-,-,-,-
TI,Analista,Gerente - TI,32,Masculino,2,3,-,-,-,-
TI,Analista,Gerente - TI,36,Feminino,4,3,-,-,-,-
TI,Analista,Gerente - TI,31,Feminino,4,4,-,-,-,-
TI,Analista,Gerente - TI,45,Masculino,1,3,-,-,-,-
TI,Analista,Gerente - TI,37,Masculino,3,3,-,-,-,-
TI,Analista,Gerente - TI,30,Masculino,4,3,-,-,-,-
TI,Analista,Gerente - TI,35,Masculino,3,3,-,-,-,-
TI,Analista,Gerente - TI,38,Feminino,4,3,-,-,-,-
TI,Analista,Gerente - TI,34,Masculino,2,3,-,-,-,-
TI,Gerente,Gerente - TI,56,Masculino,4,3,SIM,SIM,OTIMO,9
TI,Gerente,Gerente - TI,51,Masculino,4,4,NAO,NAO,-,9
TI,Analista,Gerente - TI,30,Masculino,4,3,-,-,-,-
TI,Analista,Gerente - TI,40,Masculino,2,4,-,-,-,-
TI,Analista,Gerente - TI,46,Masculino,1,3,-,-,-,-
TI,Gerente,Gerente - TI,54,Feminino,3,3,SIM,SIM,OTIMO,9
TI,Analista,Gerente - TI,44,Masculino,2,3,-,-,-,-
TI,Analista,Gerente - TI,32,Masculino,1,3,-,-,-,-
TI,Analista,Gerente - TI,20,Feminino,4,3,-,-,-,-
TI,Analista,Gerente - TI,34,Feminino,3,3,-,-,-,-
TI,Analista,Gerente - TI,37,Masculino,4,3,-,-,-,-
TI,Gerente,Gerente - TI,50,Feminino,2,3,SIM,SIM,OTIMO,9
TI,Analista,Gerente - TI,25,Masculino,4,3,-,-,-,-
TI,Analista,Gerente - TI,22,Feminino,4,3,-,-,-,-
TI,Gerente,Gerente - TI,51,Feminino,1,4,SIM,SIM,OTIMO,9
TI,Analista,Gerente - TI,34,Masculino,3,4,-,-,-,-
